id,tags
1548056,1boy blonde_hair blue_eyes cane chair commentary_request facial_hair formal holding male_focus manly monocle mustache photoshop_(medium) solo tokiwa_(breeze_of_film) victorian_romance_emma wilhelm_molders
2314825,1boy black_hair bloodborne buttons coat collar commentary_request dress_shirt grey_eyes highres male_focus micolash_host_of_the_nightmare necktie pose shirt smirk solo suzunashi white_background
5313629,1boy cloak elden_ring eyelashes grey_cloak half_updo headband looking_at_viewer male_focus parted_lips portrait red_eyes red_hair rope ruint solo tarnished_(elden_ring)
4143350,1boy antenna_hair bangs closed_mouth cropped_torso diluc_(genshin_impact) genshin_impact hair_between_eyes highres long_hair looking_up male_focus red_eyes simple_background solo upper_body white_background yu-ri
5435107,1boy absurdres black_background bleeding blood blood_on_face carol0905 deep_wound fighting_stance hair_over_one_eye highres injury library_of_ruina male_focus orange_eyes project_moon serious simple_background solo sword upper_body weapon yesod_(project_moon)
4659009,1boy animal black_hair blue_eyes blue_pupils boa_hancock chinese_commentary closed_mouth coat collarbone commentary_request earrings emase_(foxmoon) eyes_visible_through_hair facial_hair genderswap genderswap_(ftm) high_collar jewelry looking_at_another male_focus mature_male one_piece pectoral_cleavage pectorals salome_(one_piece) shichibukai short_hair signature simple_background smile snake snake_earrings upper_body white_background
5256568,1boy asymmetrical_gloves b-kun(eita_789) blue_hair colored_tips demon_boy demon_horns demon_tail ear_piercing earrings eita_789 gloves highres horns ibispaint_(medium) jewelry male_focus multicolored_hair nail_polish original otoko_no_ko piercing pink_hair pointy_ears ring shirt short_hair solo tail tattoo white_shirt yellow_eyes
2626796,1boy >:) alternate_hairstyle artist_name bad_id bad_pixiv_id bangs blue_eyes closed_mouth coat commentary_request gloves hair_between_eyes hand_on_own_head hand_up harusabin high_collar long_sleeves looking_at_viewer male_focus multiple_views parted_lips re:zero_kara_hajimeru_isekai_seikatsu red_hair reinhard_van_astrea simple_background smile smirk upper_body v-shaped_eyebrows white_background
5470692,1boy ainudraws black_pants english_text haikyuu!! highres hinata_shouyou male_focus open_mouth orange_eyes orange_hair pants patreon_logo patreon_username shirt short_hair short_sleeves smile solo t-shirt watermark web_address white_shirt
1150850,1boy ao_(zero-system) blue_hair commentary_request cu_chulainn_(fate) cu_chulainn_(fate/stay_night) fate/stay_night fate_(series) gae_bolg_(fate) glowing glowing_weapon gundam long_hair male_focus mechanization parody polearm ponytail solo spear weapon
4135473,1boy backpack backpack_removed bag black_hair commentary_request flower from_above full_body hat highres holding holding_bag jamu_(yakinikuoi4) long_sleeves lucas_(pokemon) lying male_focus on_side pants parted_lips pink_flower pokemon pokemon_(creature) pokemon_(game) pokemon_dppt pokemon_platinum red_headwear shaymin shaymin_(land) shoes short_hair sideways_glance
992849,1boy androgynous black_hair choker collarbone commentary_request hair_ornament hairclip hand_on_own_chest japanese_clothes long_sleeves male_focus masa_tarou miko open_mouth otoko_no_ko photoshop_(medium) purple_eyes short_hair skull solo steins;gate tears urushibara_ruka
1346188,1boy birthmark blonde_hair commentary_request dio_brando jojo_no_kimyou_na_bouken kano_(soukai) lips male_focus mask red_eyes slit_pupils solo stone_mask_(jojo)
2269517,1boy bandages blue_eyes commentary_request heliodor lipstick makeup male_focus naruto naruto_(series) naruto_shippuuden nurari_(naruto) pink_hair simple_background solo white_background
4002796,1boy ahoge bag bug butterfly butterfly_net full_body green_eyes green_hair hand_net hood hoodie ji_no long_nose looking_at_viewer male_focus official_art one_eye_closed pinocchio_(sinoalice) sandals shorts shoulder_bag sinoalice sleeveless solo teeth tongue tongue_out transparent_background upper_teeth
4045804,1boy algernon_(housamo) alternate_costume armor ass bara bellsaltr colored_sclera gloves helmet highres jockstrap large_hands looking_at_viewer male_focus male_underwear muscular muscular_male red_eyes revealing_clothes solo standing thick_thighs thighs tokyo_afterschool_summoners underwear yellow_sclera
4108705,1boy ape attack backlighting bandages black_hair blood chinese_commentary claws commentary facing_away feng_chui_xingyun from_behind guardian_ape highres holding katana long_sleeves looking_up male_focus monster motion_blur open_mouth outdoors sekiro sekiro:_shadows_die_twice sheath short_hair size_difference sword teeth topknot torn_clothes tree unsheathed wading water weapon white_fur
4597280,1boy black_jacket brick_wall building collared_shirt jacket jacket_on_shoulders long_sleeves looking_at_viewer male_focus neon_lights open_mouth original rinotuna shirt solo upper_body white_shirt yellow_eyes
5425485,1boy backpack bag bangs belt black_hair black_shirt blue_pants brown_belt commentary deoxys deoxys_(normal) eye_contact hat highres jacket looking_at_another looking_up male_focus pants pokemon pokemon_(creature) pokemon_adventures red_(pokemon) red_headwear red_jacket sakanobo_(sushi1021) shirt short_hair short_sleeves simple_background spiked_hair symbol-only_commentary t-shirt white_background yellow_bag
2284367,1boy angel_beats! belt black_hair commentary_request epaulettes hat male_focus microphone microphone_stand naoi_ayato navel sion_(laterna_magica) solo standing yellow_eyes
4483639,1boy bangs black_gloves black_hair brown_hair chinese_text closed_mouth cloud cloudy_sky collared_shirt earrings english_commentary english_text etceteraart eyeliner eyeshadow formal from_side genshin_impact gloves glowing glowing_eyes gradient_hair hair_between_eyes highres jacket jewelry long_hair long_sleeves looking_to_the_side makeup male_focus multicolored_hair necktie orange_hair outdoors polearm ponytail red_eyeshadow rock shirt single_earring sky solo suit tassel tassel_earrings weapon yellow_eyes zhongli_(genshin_impact)
1473379,1boy alice-whiteberry bad_id bad_pixiv_id blonde_hair blue_eyes flower hat highres johnny_joestar jojo_no_kimyou_na_bouken male_focus midriff solo steel_ball_run tears
4648703,1boy ? ahoge allister_(pokemon) black_hair bright_pupils closed_mouth collared_shirt commentary_request frown gloves highres himawari_(kawaisounaedesu) knees_together_feet_apart long_sleeves male_focus mole mole_under_mouth partially_fingerless_gloves pokemon pokemon_(game) pokemon_swsh purple_eyes raised_eyebrows shirt shorts sideways_glance single_glove solo suspender_shorts suspenders suspenders_slip sweat white_pupils
4272490,1boy ahoge bangs bede_(pokemon) blonde_hair character_name coat commentary_request curly_hair gloves gonta_(yu37av) great_ball highres holding holding_poke_ball male_focus one_eye_closed open_mouth partially_fingerless_gloves poke_ball pokemon pokemon_(game) pokemon_swsh popped_collar purple_coat purple_eyes purple_footwear shoes short_hair smile spread_fingers standing teeth tongue watch wristwatch
5013916,1boy arthropod_boy bangs blue_eyes cape closed_mouth crown diamond_hairband fate/grand_order fate_(series) from_side fur-trimmed_cape fur_trim grey_hair highres long_hair looking_up male_focus oberon_(fate) oberon_(third_ascension)_(fate) profile solo spoilers surume_(su1193)
4364516,1boy :d bangs black_hair checkered_clothes checkered_scarf commentary_request danganronpa_(series) danganronpa_v3:_killing_harmony face gradient gradient_background hair_between_eyes half-closed_eyes jacket korean_commentary looking_at_viewer male_focus open_mouth ouma_kokichi purple_eyes purple_hair scarf short_hair smile solo starry_background straitjacket teeth upper_body upper_teeth yeoncho_(y2_rmk)
3196260,1boy android_17 black_hair blue_eyes carrying charmander clothes_writing commentary_request crossover dragon_ball dragon_ball_super expressionless fire flame-tipped_tail green_shirt kemachiku long_sleeves looking_back lowres male_focus pokemon pokemon_(creature) shirt short_hair simple_background upper_body white_background
2221151,1boy androgynous antenna_hair bad_id bad_pixiv_id black_hair bleach bleach:_the_thousand-year_blood_war blue_eyes boots full_body giselle_gewelle hat long_hair male_focus mini_hat minmin-zemi_(lover_paradox) otoko_no_ko pantyhose solo wandenreich
2866686,1boy :d belt black_eyes blood blood_on_hands blood_splatter blue_background carmine chain colored_sclera commentary cowboy_shot fur_trim grey_jacket grin jacket looking_away looking_to_the_side male_focus muscular navel open_mouth pants pink_pants red_hair red_sclera sharp_teeth smile solo standing sumiyao_(amam) teeth under_night_in-birth v-shaped_eyebrows
3878681,.sin 1boy armlet brown_eyes dagger dark-skinned_male dark_skin dual_wielding hawkeye_(seiken_densetsu_3) highres holding knife long_hair male_focus purple_hair reverse_grip seiken_densetsu seiken_densetsu_3 sleeveless solo weapon
384524,1boy angry bad_id bad_pixiv_id bodysuit casshern casshern_sins flower glowing glowing_eyes ijuin03 male_focus petals photoshop_(medium) solo white_bodysuit
4288253,1boy :d alternate_hair_color animal_ears bangs blonde_hair cat_boy cat_ears cat_tail checkered_clothes checkered_scarf commentary_request danganronpa_(series) danganronpa_v3:_killing_harmony dated ewa_(seraphhuiyu) fang feet_out_of_frame fingernails from_side gradient gradient_background hair_between_eyes hands_up happy_birthday hugging_own_legs jacket knees_up long_sleeves looking_at_viewer male_focus open_mouth ouma_kokichi pants pink_background scarf sharp_fingernails short_hair sitting smile solo tail translation_request white_jacket white_pants
319397,1boy black_hair bleach kamen_rider kamen_rider_den-o_(series) male_focus momotaros multicolored_hair nogami_ryoutarou parody puyo_(puyotopia) red_eyes red_hair solo
5013677,1boy bangs earrings eyebrow_cut fate/grand_order fate_(series) jacket japanese_clothes jewelry long_hair long_sleeves looking_at_viewer male_focus me_(mikannu) multicolored_hair open_mouth pectoral_cleavage pectorals red_eyes red_hair smile solo streaked_hair takasugi_shinsaku_(fate) two-tone_hair upper_body white_hair white_jacket
4115819,1boy blue_hair bodysuit building cu_chulainn_(fate) cu_chulainn_(fate/stay_night) fate_(series) from_side gae_bolg_(fate) highres long_hair male_focus monna_shi night outdoors polearm ponytail sky skyline smoking solo spear spiked_hair weapon
2991746,1boy abs absurdres archer_(black_swimmer)_(fate) archer_(fate) arms_at_sides bare_legs barefoot black_background brown_eyes closed_mouth collarbone commentary dark-skinned_male dark_skin diaodiao fate/extella fate/extra fate/stay_night fate_(series) forehead highres looking_at_viewer male_focus male_swimwear navel nipples pectorals photoshop_(medium) silver_hair simple_background smile spiked_hair standing stomach swim_briefs symbol-only_commentary topless_male
3417559,1boy anklet bangs barefoot belt character_name chibi chibi_inset closed_eyes closed_mouth feet granblue_fantasy highres holding holding_weapon hood jewelry lineart long_hair long_sleeves looking_at_viewer looking_away male_focus minaba_hideo multicolored_clothes multiple_views noa_(granblue_fantasy) official_art page_number pale_skin photoshop_(medium) scan silver_hair simple_background translation_request weapon
5398593,1boy bangs blue_eyes blush cardigan crew_neck frown grey_background highres kitsunemiyoru looking_to_the_side male_focus original print_shirt shirt short_hair solo t-shirt twitter_username white_hair
4760016,1boy animal_ears bangs black_eyes black_footwear black_hair black_pants black_shirt blush dog_boy dog_ears dog_nose dog_tail earrings hands_up highres jewelry long_sleeves looking_at_viewer male_focus midriff_peek original pants paw_pose ryota_(ry_o_ta) shirt shoes short_hair signature simple_background socks solo tail tongue tongue_out watch white_background white_socks wristwatch
1415639,1boy bad_id bad_pixiv_id brown_eyes brown_hair dress_shirt gremlin_(kamen_rider_wizard) kamen_rider kamen_rider_wizard_(series) male_focus peco_yuyu scarf shirt smile solo upper_body vest
4142108,1boy armor bandages bare_shoulders binzoko black_sclera bracer caligula_(fate) cape colored_sclera dark-skinned_male dark_skin earrings fate/grand_order fate_(series) fingerless_gloves full_body gloves holy_grail_(fate) jewelry looking_at_viewer male_focus muscular muscular_male pauldrons purple_hair red_cape red_eyes short_hair shoulder_armor solo thighs throne
3624146,1boy alternate_design blue_eyes boots brown_hair cape child em_crazy epaulettes facial_hair fate/grand_order fate_(series) goatee holding holding_weapon huge_weapon large_hat long_sideburns long_sleeves looking_at_viewer male_child male_focus military military_uniform napoleon_bonaparte_(fate) short_hair sideburns simple_background solo uniform weapon younger
4335327,1boy aqua_eyes black_pants boar_mask brown_background dual_wielding full_body geta hashibira_inosuke highres holding holding_sword holding_weapon kimetsu_no_yaiba male_focus oskar_vega pants red_footwear solo striped striped_pants sword topless_male weapon
3551798,1boy belt black_jacket blonde_hair commentary demon_slayer_uniform fire forked_eyebrows haori haru_mm2 jacket japanese_clothes katana kimetsu_no_yaiba male_focus multicolored_hair red_eyes red_hair rengoku_kyoujurou sheath solo streaked_hair sword uniform unsheathing weapon
5004582,1boy architecture bad_id bad_pixiv_id black_hair east_asian_architecture glass_bowl highres hourglass indoors leaf male_focus original plant saiga_tokihito short_hair sitting solo water
1915820,1boy ? aqua_eyes blue_hair buttons commentary_request double-breasted frown horikawa_kunihiro lapels looking_at_viewer male_focus mizuhara_aki notched_lapels simple_background solo spoken_question_mark touken_ranbu upper_body white_background
4239241,1990s_(style) 1boy absurdres animal bandaged_hand bandages black_hair blonde_hair blood border brown_coat chain chimera claws coat crazy_eyes demi_(pixiv22036971) feathered_wings fur grey_background hatching_(texture) highres kuruma_shin'ichi lion majuu_sensen male_focus multicolored_hair open_mouth red_eyes red_scarf retro_artstyle saliva saliva_trail scarf sharp_teeth simple_background single_wing solo teeth tongue torn torn_clothes torn_coat torn_scarf white_border wide-eyed wings
5224766,1boy bangs black_hair blurry choker closed_eyes day demon_slayer_uniform depth_of_field elfegg facing_to_the_side floating_hair highres kaigaku kimetsu_no_yaiba koi koinobori light_brown_hair long_sleeves magatama male_focus short_hair sidelocks solo upper_body wind windsock
1550729,1boy autumn_leaves bad_id bad_pixiv_id blue_hair inazuma_eleven_(series) inazuma_eleven_go japanese_clothes kariya_masaki male_focus solo yellow_eyes yuhazu_(rhe-rhe)
4244781,1boy ahoge bangs collarbone commentary_request danganronpa_(series) danganronpa_2:_goodbye_despair flipped_hair green_jacket grey_eyes grey_shirt hair_between_eyes hand_up hood hood_down jacket komaeda_nagito long_sleeves looking_at_viewer male_focus medium_hair nanao_(nanao1023) open_mouth shirt simple_background solo teeth translated twitter_username upper_body upper_teeth white_background white_hair white_shirt
2981590,1boy black_hair boots dark-skinned_male dark_skin draph eyepatch full_body fur_trim gloves granblue_fantasy horns long_hair male_focus minaba_hideo official_art open_mouth orange_eyes reinhardtzar scar solo teeth transparent_background
1715263,1boy arms_up blonde_hair blue_flower blue_rose bug commentary_request flower giorno_giovanna jojo_no_kimyou_na_bouken ladybug lipstick long_sleeves looking_at_viewer lying makeup male_focus on_back pink_eyes pink_flower pink_rose purple_flower purple_lips purple_rose realistic rose solo vento_aureo zishanjiang
5132422,1boy aron_lusen black_jacket chain clenched_hand from_side ghost gloves glowing glowing_eye gradient gradient_background green_gloves grey_background hand_up hicham_habchi highres holding holding_lantern jacket key lantern league_of_legends long_hair male_focus mask official_art open_mouth ruined_king:_a_league_of_legends_story solo spot_color thresh_(league_of_legends) torn_jacket white_background
4392029,1boy bara black_hair black_jacket blue_eyes chest_harness collared_jacket dark-skinned_male dark_skin demon_boy demon_horns gozu_farm harness highres horns jacket large_pectorals macroich_(housamo) male_focus mature_male multicolored_hair multiple_horns muscular muscular_male o-ring o-ring_top open_clothes open_jacket pectoral_cleavage pectorals short_hair sideburns solo thick_eyebrows tokyo_afterschool_summoners two-tone_hair white_hair
